        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606300348,   2.386,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300354,   2.302,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300400,   2.218,   3.489,   0.500,   0.771,   3.489,   0.500,   3.489,   0.500,   3.489
202606300406,   2.135,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300412,   2.052,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300418,   1.970,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300424,   1.888,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300430,   1.807,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300436,   1.727,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300442,   1.648,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300448,   1.571,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300454,   1.494,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300500,   1.419,   2.548,   0.500,   0.629,   2.548,   0.400,   2.448,   0.500,   2.548
202606300506,   1.346,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300512,   1.275,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300518,   1.205,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300524,   1.138,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300530,   1.074,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300536,   1.012,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300542,   0.953,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300548,   0.897,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300554,   0.844,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300600,   0.794,   1.728,   0.500,   0.434,   1.728,   0.400,   1.628,   0.500,   1.728
202606300606,   0.748,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300612,   0.706,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300618,   0.667,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300624,   0.633,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300630,   0.602,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300636,   0.576,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300642,   0.554,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606300648,   0.536,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
